261019.628386000	10.0.0.1	10.0.0.5	5432
261054.623695000	10.0.0.12	10.0.0.1	80
261178.876491000	10.0.0.12	10.0.0.1	22
261281.556032000	10.0.0.12	10.0.0.1	80
261529.394159000	10.0.0.1	10.0.0.5	5432
261533.368825000	10.0.0.1	10.0.0.5	5432
261578.754240000	10.0.0.1	10.0.0.5	5432
261661.958110000	10.0.0.12	10.0.0.1	80
261664.448097000	10.0.0.12	10.0.0.1	80
261720.166542000	10.0.0.12	10.0.0.1	22
261795.411937000	10.0.0.12	10.0.0.1	22
261830.880605000	10.0.0.1	10.0.0.5	5432
261951.750131000	10.0.0.1	10.0.0.5	5432
261978.596179000	10.0.0.1	10.0.0.5	5432
261991.306918000	10.0.0.12	10.0.0.1	80
262006.661650000	10.0.0.1	10.0.0.5	5432
262018.069369000	10.0.0.1	10.0.0.5	5432
262029.421201000	10.0.0.12	10.0.0.1	80
262153.702174000	10.0.0.12	10.0.0.1	22
262172.683840000	10.0.0.1	10.0.0.5	5432
262210.716771000	10.0.0.12	10.0.0.1	22
262285.669281000	10.0.0.1	10.0.0.5	5432
262373.109746000	10.0.0.1	10.0.0.5	5432
262409.433718000	10.0.0.12	10.0.0.1	22
262430.696627000	10.0.0.1	10.0.0.5	5432
262580.497454000	10.0.0.12	10.0.0.1	80
262636.282683000	10.0.0.12	10.0.0.1	22
262696.301353000	10.0.0.1	10.0.0.5	5432
262795.159204000	10.0.0.12	10.0.0.1	22
262816.286820000	10.0.0.12	10.0.0.1	80
262818.100467000	10.0.0.12	10.0.0.1	22
262938.252155000	10.0.0.1	10.0.0.5	5432
263035.666478000	10.0.0.12	10.0.0.1	22
263045.622113000	10.0.0.1	10.0.0.5	5432
263168.780426000	10.0.0.12	10.0.0.1	22
263275.863454000	10.0.0.1	10.0.0.5	5432
263312.874512000	10.0.0.1	10.0.0.5	5432
263554.220890000	10.0.0.1	10.0.0.5	5432
263714.586812000	10.0.0.12	10.0.0.1	80
263723.982818000	10.0.0.12	10.0.0.1	80
263749.634742000	10.0.0.12	10.0.0.1	22
263824.541786000	10.0.0.12	10.0.0.1	80
263875.281618000	10.0.0.1	10.0.0.5	5432
263908.844934000	10.0.0.1	10.0.0.5	5432
263940.039237000	10.0.0.1	10.0.0.5	5432
264040.844030000	10.0.0.12	10.0.0.1	80
264060.569247000	10.0.0.12	10.0.0.1	80
264127.075123000	10.0.0.12	10.0.0.1	22
264334.848708000	10.0.0.1	10.0.0.5	5432
264354.530362000	10.0.0.12	10.0.0.1	22
264378.484517000	10.0.0.1	10.0.0.5	5432
264434.923552000	10.0.0.1	10.0.0.5	5432
264576.890989000	10.0.0.12	10.0.0.1	22
264581.819762000	10.0.0.12	10.0.0.1	80
264737.575754000	10.0.0.1	10.0.0.5	5432
264798.233110000	10.0.0.12	10.0.0.1	22
264932.099650000	10.0.0.1	10.0.0.5	5432
264948.038322000	10.0.0.12	10.0.0.1	80
264972.119161000	10.0.0.12	10.0.0.1	22
265082.041224000	10.0.0.12	10.0.0.1	22
265314.832718000	10.0.0.12	10.0.0.1	80
265331.096783000	10.0.0.1	10.0.0.5	5432
265344.170806000	10.0.0.1	10.0.0.5	5432
265373.040332000	10.0.0.1	10.0.0.5	5432
265407.288416000	10.0.0.12	10.0.0.1	80
265497.495630000	10.0.0.1	10.0.0.5	5432
265654.515462000	10.0.0.12	10.0.0.1	80
265660.206868000	10.0.0.12	10.0.0.1	80
265701.008443000	10.0.0.1	10.0.0.5	5432
265998.824341000	10.0.0.1	10.0.0.5	5432
266061.653027000	10.0.0.1	10.0.0.5	5432
266066.723544000	10.0.0.1	10.0.0.5	5432
266070.077399000	10.0.0.12	10.0.0.1	80
266153.486997000	10.0.0.12	10.0.0.1	22
266259.324576000	10.0.0.1	10.0.0.5	5432
266291.550114000	10.0.0.12	10.0.0.1	22
266379.280071000	10.0.0.12	10.0.0.1	22
266400.136245000	10.0.0.1	10.0.0.5	5432
266414.493617000	10.0.0.12	10.0.0.1	22
266484.941977000	10.0.0.12	10.0.0.1	80
266558.318691000	10.0.0.1	10.0.0.5	5432
266616.016604000	10.0.0.12	10.0.0.1	80
266651.087530000	10.0.0.12	10.0.0.1	80
266706.166690000	10.0.0.12	10.0.0.1	22
266963.820245000	10.0.0.12	10.0.0.1	80
266985.738055000	10.0.0.12	10.0.0.1	22
267032.853028000	10.0.0.12	10.0.0.1	80
267110.439482000	10.0.0.1	10.0.0.5	5432
267156.243144000	10.0.0.1	10.0.0.5	5432
267221.535571000	10.0.0.1	10.0.0.5	5432
267310.605218000	10.0.0.12	10.0.0.1	80
267344.861949000	10.0.0.12	10.0.0.1	80
267394.639810000	10.0.0.1	10.0.0.5	5432
267418.382441000	10.0.0.12	10.0.0.1	22
267473.024293000	10.0.0.1	10.0.0.5	5432
267507.862602000	10.0.0.1	10.0.0.5	5432
267575.613096000	10.0.0.12	10.0.0.1	22
267788.947623000	10.0.0.1	10.0.0.5	5432
267861.389594000	10.0.0.1	10.0.0.5	5432
267925.699840000	10.0.0.12	10.0.0.1	80
267991.737301000	10.0.0.12	10.0.0.1	22
268089.467592000	10.0.0.12	10.0.0.1	22
268120.810702000	10.0.0.12	10.0.0.1	22
268340.790907000	10.0.0.12	10.0.0.1	80
268496.467726000	10.0.0.12	10.0.0.1	22
268577.781943000	10.0.0.12	10.0.0.1	80
268701.954217000	10.0.0.12	10.0.0.1	22
268816.266463000	10.0.0.1	10.0.0.5	5432
268835.102138000	10.0.0.12	10.0.0.1	22
269023.114124000	10.0.0.12	10.0.0.1	80
269068.553637000	10.0.0.1	10.0.0.5	5432
269116.538177000	10.0.0.12	10.0.0.1	22
269154.296126000	10.0.0.12	10.0.0.1	80
269466.298705000	10.0.0.12	10.0.0.1	22
269526.146627000	10.0.0.12	10.0.0.1	80
269537.921049000	10.0.0.1	10.0.0.5	5432
269559.321363000	10.0.0.12	10.0.0.1	80
269631.124711000	10.0.0.12	10.0.0.1	22
269779.320762000	10.0.0.12	10.0.0.1	80
269819.615544000	10.0.0.12	10.0.0.1	80
269929.379175000	10.0.0.1	10.0.0.5	5432
269931.011835000	10.0.0.12	10.0.0.1	80
269975.115860000	10.0.0.12	10.0.0.1	80
270032.193586000	10.0.0.12	10.0.0.1	80
270567.475308000	10.0.0.1	10.0.0.5	5432
270601.761368000	10.0.0.1	10.0.0.5	5432
270604.193727000	10.0.0.12	10.0.0.1	80
270605.707462000	10.0.0.12	10.0.0.1	80
270690.128373000	10.0.0.12	10.0.0.1	80
270737.948913000	10.0.0.12	10.0.0.1	22
270750.077859000	10.0.0.12	10.0.0.1	80
270883.558042000	10.0.0.12	10.0.0.1	80
270945.229058000	10.0.0.1	10.0.0.5	5432
270975.024272000	10.0.0.1	10.0.0.5	5432
271004.323642000	10.0.0.12	10.0.0.1	80
271109.440476000	10.0.0.12	10.0.0.1	22
271153.596796000	10.0.0.1	10.0.0.5	5432
271303.631326000	10.0.0.12	10.0.0.1	80
271307.940631000	10.0.0.1	10.0.0.5	5432
271378.485890000	10.0.0.12	10.0.0.1	80
271461.545725000	10.0.0.1	10.0.0.5	5432
271535.829982000	10.0.0.1	10.0.0.5	5432
271585.953189000	10.0.0.1	10.0.0.5	5432
271590.207284000	10.0.0.1	10.0.0.5	5432
271647.008959000	10.0.0.12	10.0.0.1	80
271760.361523000	10.0.0.12	10.0.0.1	80
271799.593130000	10.0.0.1	10.0.0.5	5432
271886.222433000	10.0.0.1	10.0.0.5	5432
271911.088094000	10.0.0.12	10.0.0.1	80
272006.751866000	10.0.0.12	10.0.0.1	80
272064.419929000	10.0.0.1	10.0.0.5	5432
272127.921562000	10.0.0.1	10.0.0.5	5432
272148.618173000	10.0.0.12	10.0.0.1	22
272225.522399000	10.0.0.12	10.0.0.1	22
272257.135023000	10.0.0.1	10.0.0.5	5432
272283.573532000	10.0.0.1	10.0.0.5	5432
272339.090786000	10.0.0.12	10.0.0.1	80
272342.747609000	10.0.0.12	10.0.0.1	80
272369.096941000	10.0.0.12	10.0.0.1	80
272372.229023000	10.0.0.1	10.0.0.5	5432
272376.882312000	10.0.0.12	10.0.0.1	80
272383.637240000	10.0.0.12	10.0.0.1	22
272617.924775000	10.0.0.12	10.0.0.1	22
272691.561033000	10.0.0.12	10.0.0.1	80
272723.412671000	10.0.0.1	10.0.0.5	5432
272741.639121000	10.0.0.12	10.0.0.1	22
272800.149575000	10.0.0.12	10.0.0.1	80
273018.913119000	10.0.0.12	10.0.0.1	80
273156.751737000	10.0.0.12	10.0.0.1	80
273213.815881000	10.0.0.12	10.0.0.1	80
273333.025875000	10.0.0.12	10.0.0.1	22
273373.105300000	10.0.0.1	10.0.0.5	5432
273408.731556000	10.0.0.1	10.0.0.5	5432
273452.473312000	10.0.0.12	10.0.0.1	80
273667.561641000	10.0.0.1	10.0.0.5	5432
273720.844331000	10.0.0.12	10.0.0.1	22
273794.874185000	10.0.0.1	10.0.0.5	5432
273812.670938000	10.0.0.1	10.0.0.5	5432
273848.528872000	10.0.0.12	10.0.0.1	80
273863.042915000	10.0.0.1	10.0.0.5	5432
273885.508050000	10.0.0.12	10.0.0.1	22
273886.754724000	10.0.0.12	10.0.0.1	80
273921.469831000	10.0.0.12	10.0.0.1	80
274136.412493000	10.0.0.1	10.0.0.5	5432
274149.266264000	10.0.0.1	10.0.0.5	5432
274200.895597000	10.0.0.12	10.0.0.1	22
274213.410264000	10.0.0.1	10.0.0.5	5432
274305.160550000	10.0.0.1	10.0.0.5	5432
274308.660440000	10.0.0.12	10.0.0.1	80
274339.330729000	10.0.0.1	10.0.0.5	5432
274347.168031000	10.0.0.12	10.0.0.1	22
274402.153590000	10.0.0.12	10.0.0.1	80
274485.781298000	10.0.0.12	10.0.0.1	80
274601.951963000	10.0.0.1	10.0.0.5	5432
274659.874517000	10.0.0.1	10.0.0.5	5432
274675.080301000	10.0.0.12	10.0.0.1	22
274755.304973000	10.0.0.12	10.0.0.1	22
274766.352939000	10.0.0.1	10.0.0.5	5432
274823.543635000	10.0.0.12	10.0.0.1	22
274846.854308000	10.0.0.1	10.0.0.5	5432
274910.940059000	10.0.0.1	10.0.0.5	5432
274952.285338000	10.0.0.12	10.0.0.1	22
275040.619878000	10.0.0.12	10.0.0.1	22
275091.940309000	10.0.0.12	10.0.0.1	80
275363.825179000	10.0.0.1	10.0.0.5	5432
275411.553192000	10.0.0.12	10.0.0.1	22
275457.102603000	10.0.0.1	10.0.0.5	5432
275528.457357000	10.0.0.12	10.0.0.1	22
275546.042852000	10.0.0.1	10.0.0.5	5432
275592.970184000	10.0.0.12	10.0.0.1	80
275625.904075000	10.0.0.1	10.0.0.5	5432
275665.502784000	10.0.0.12	10.0.0.1	80
275730.549686000	10.0.0.12	10.0.0.1	80
275764.026235000	10.0.0.1	10.0.0.5	5432
275788.715563000	10.0.0.12	10.0.0.1	80
275866.828411000	10.0.0.12	10.0.0.1	80
276179.952486000	10.0.0.12	10.0.0.1	80
276189.086618000	10.0.0.1	10.0.0.5	5432
276194.654073000	10.0.0.12	10.0.0.1	22
276246.990005000	10.0.0.12	10.0.0.1	80
276354.212136000	10.0.0.12	10.0.0.1	80
276357.338134000	10.0.0.1	10.0.0.5	5432
276361.410524000	10.0.0.12	10.0.0.1	22
276395.945713000	10.0.0.1	10.0.0.5	5432
276491.933633000	10.0.0.12	10.0.0.1	80
276548.885935000	10.0.0.1	10.0.0.5	5432
276568.434133000	10.0.0.12	10.0.0.1	22
276576.269613000	10.0.0.12	10.0.0.1	80
276801.436387000	10.0.0.12	10.0.0.1	80
276915.355897000	10.0.0.1	10.0.0.5	5432
276980.835097000	10.0.0.12	10.0.0.1	80
276999.575414000	10.0.0.12	10.0.0.1	22
277005.814264000	10.0.0.12	10.0.0.1	80
277007.833733000	10.0.0.12	10.0.0.1	22
277080.129271000	10.0.0.12	10.0.0.1	22
277080.430479000	10.0.0.12	10.0.0.1	80
277214.490115000	10.0.0.1	10.0.0.5	5432
277218.902226000	10.0.0.12	10.0.0.1	80
277260.132712000	10.0.0.1	10.0.0.5	5432
277326.368828000	10.0.0.12	10.0.0.1	22
277527.853881000	10.0.0.12	10.0.0.1	80
277573.782768000	10.0.0.12	10.0.0.1	22
277607.570482000	10.0.0.1	10.0.0.5	5432
277711.351638000	10.0.0.1	10.0.0.5	5432
277910.769150000	10.0.0.12	10.0.0.1	80
277990.531260000	10.0.0.12	10.0.0.1	80
278080.234274000	10.0.0.1	10.0.0.5	5432
278124.529839000	10.0.0.12	10.0.0.1	80
278145.506196000	10.0.0.1	10.0.0.5	5432
278177.905983000	10.0.0.1	10.0.0.5	5432
278188.272427000	10.0.0.12	10.0.0.1	80
278226.295614000	10.0.0.12	10.0.0.1	80
278432.080994000	10.0.0.12	10.0.0.1	80
278453.402220000	10.0.0.1	10.0.0.5	5432
278499.236595000	10.0.0.1	10.0.0.5	5432
278523.207315000	10.0.0.12	10.0.0.1	80
278524.279435000	10.0.0.1	10.0.0.5	5432
278643.151254000	10.0.0.1	10.0.0.5	5432
278657.992623000	10.0.0.1	10.0.0.5	5432
278674.833237000	10.0.0.12	10.0.0.1	22
278773.947032000	10.0.0.12	10.0.0.1	80
278800.046760000	10.0.0.12	10.0.0.1	80
278802.332342000	10.0.0.12	10.0.0.1	80
278814.758873000	10.0.0.12	10.0.0.1	22
278886.351321000	10.0.0.12	10.0.0.1	80
278950.028063000	10.0.0.12	10.0.0.1	22
279058.678055000	10.0.0.12	10.0.0.1	80
279060.884807000	10.0.0.12	10.0.0.1	80
279073.396563000	10.0.0.1	10.0.0.5	5432
279179.168049000	10.0.0.12	10.0.0.1	80
279210.533607000	10.0.0.12	10.0.0.1	80
279285.470452000	10.0.0.12	10.0.0.1	22
279431.843122000	10.0.0.1	10.0.0.5	5432
279540.504958000	10.0.0.1	10.0.0.5	5432
279568.607898000	10.0.0.12	10.0.0.1	80
279588.195747000	10.0.0.1	10.0.0.5	5432
279728.861529000	10.0.0.12	10.0.0.1	22
279758.585303000	10.0.0.12	10.0.0.1	80
279763.386785000	10.0.0.12	10.0.0.1	80
279835.576559000	10.0.0.12	10.0.0.1	22
279880.659168000	10.0.0.1	10.0.0.5	5432
280041.113491000	10.0.0.12	10.0.0.1	80
280136.281660000	10.0.0.1	10.0.0.5	5432
280187.633697000	10.0.0.1	10.0.0.5	5432
280219.124256000	10.0.0.12	10.0.0.1	22
280352.680573000	10.0.0.12	10.0.0.1	22
280424.335164000	10.0.0.12	10.0.0.1	80
280497.217474000	10.0.0.12	10.0.0.1	80
280565.807938000	10.0.0.12	10.0.0.1	80
280574.270799000	10.0.0.12	10.0.0.1	22
280635.854870000	10.0.0.1	10.0.0.5	5432
280658.924453000	10.0.0.12	10.0.0.1	80
280696.045934000	10.0.0.12	10.0.0.1	22
280717.622379000	10.0.0.12	10.0.0.1	22
280790.744339000	10.0.0.12	10.0.0.1	22
280902.031577000	10.0.0.12	10.0.0.1	80
280999.226280000	10.0.0.12	10.0.0.1	22
281025.969857000	10.0.0.12	10.0.0.1	22
281029.112628000	10.0.0.12	10.0.0.1	80
281080.535012000	10.0.0.1	10.0.0.5	5432
281162.443995000	10.0.0.12	10.0.0.1	80
281179.001155000	10.0.0.1	10.0.0.5	5432
281202.547181000	10.0.0.12	10.0.0.1	80
281232.424601000	10.0.0.1	10.0.0.5	5432
281256.662121000	10.0.0.12	10.0.0.1	80
281305.715877000	10.0.0.12	10.0.0.1	22
281352.567981000	10.0.0.12	10.0.0.1	22
281356.075448000	10.0.0.1	10.0.0.5	5432
281410.495618000	10.0.0.12	10.0.0.1	22
281418.725853000	10.0.0.1	10.0.0.5	5432
281449.428853000	10.0.0.12	10.0.0.1	80
281480.209511000	10.0.0.12	10.0.0.1	22
281608.545825000	10.0.0.1	10.0.0.5	5432
281711.288178000	10.0.0.1	10.0.0.5	5432
281720.642882000	10.0.0.12	10.0.0.1	80
281739.523422000	10.0.0.1	10.0.0.5	5432
281847.395672000	10.0.0.12	10.0.0.1	80
281914.032351000	10.0.0.1	10.0.0.5	5432
282016.448706000	10.0.0.12	10.0.0.1	22
282089.833511000	10.0.0.12	10.0.0.1	80
282270.106428000	10.0.0.12	10.0.0.1	80
282298.895862000	10.0.0.12	10.0.0.1	80
282304.419042000	10.0.0.12	10.0.0.1	22
282468.909568000	10.0.0.1	10.0.0.5	5432
282522.884212000	10.0.0.1	10.0.0.5	5432
282628.045489000	10.0.0.12	10.0.0.1	80
282832.385007000	10.0.0.12	10.0.0.1	80
282832.466000000	10.0.0.12	10.0.0.1	22
282960.558877000	10.0.0.1	10.0.0.5	5432
283026.971829000	10.0.0.12	10.0.0.1	80
283068.411053000	10.0.0.12	10.0.0.1	80
283101.539635000	10.0.0.1	10.0.0.5	5432
283165.616425000	10.0.0.12	10.0.0.1	80
283199.602730000	10.0.0.1	10.0.0.5	5432
283252.805621000	10.0.0.12	10.0.0.1	22
283282.611130000	10.0.0.12	10.0.0.1	22
283335.478556000	10.0.0.1	10.0.0.5	5432
283381.651144000	10.0.0.12	10.0.0.1	80
283403.677242000	10.0.0.1	10.0.0.5	5432
283426.342860000	10.0.0.12	10.0.0.1	80
283490.096548000	10.0.0.12	10.0.0.1	80
283606.554691000	10.0.0.12	10.0.0.1	80
283685.505769000	10.0.0.12	10.0.0.1	22
283798.239695000	10.0.0.12	10.0.0.1	80
283857.652658000	10.0.0.12	10.0.0.1	22
284025.446850000	10.0.0.12	10.0.0.1	80
284040.483027000	10.0.0.12	10.0.0.1	22
284134.318445000	10.0.0.12	10.0.0.1	80
284171.039639000	10.0.0.1	10.0.0.5	5432
284270.363717000	10.0.0.12	10.0.0.1	22
284551.975429000	10.0.0.1	10.0.0.5	5432
284644.876019000	10.0.0.12	10.0.0.1	80
284659.113380000	10.0.0.12	10.0.0.1	80
284683.931454000	10.0.0.1	10.0.0.5	5432
284749.118172000	10.0.0.1	10.0.0.5	5432
284760.988765000	10.0.0.12	10.0.0.1	80
284864.339267000	10.0.0.12	10.0.0.1	80
285006.141891000	10.0.0.12	10.0.0.1	80
285055.411412000	10.0.0.12	10.0.0.1	80
285224.168321000	10.0.0.12	10.0.0.1	22
285225.255693000	10.0.0.1	10.0.0.5	5432
285451.241507000	10.0.0.1	10.0.0.5	5432
285560.731477000	10.0.0.12	10.0.0.1	80
285580.713537000	10.0.0.1	10.0.0.5	5432
285651.861503000	10.0.0.12	10.0.0.1	22
285781.778877000	10.0.0.12	10.0.0.1	22
285906.636217000	10.0.0.12	10.0.0.1	80
285939.882790000	10.0.0.12	10.0.0.1	80
285992.017052000	10.0.0.1	10.0.0.5	5432
286019.045665000	10.0.0.1	10.0.0.5	5432
286069.976846000	10.0.0.1	10.0.0.5	5432
286337.003568000	10.0.0.12	10.0.0.1	80
286377.383607000	10.0.0.1	10.0.0.5	5432
286534.813155000	10.0.0.1	10.0.0.5	5432
286538.483904000	10.0.0.12	10.0.0.1	80
286616.274392000	10.0.0.12	10.0.0.1	22
286774.064382000	10.0.0.1	10.0.0.5	5432
287009.708590000	10.0.0.12	10.0.0.1	80
287058.427872000	10.0.0.12	10.0.0.1	80
287075.715886000	10.0.0.1	10.0.0.5	5432
287248.697141000	10.0.0.12	10.0.0.1	80
287277.507373000	10.0.0.1	10.0.0.5	5432
287286.565322000	10.0.0.12	10.0.0.1	80
287314.675548000	10.0.0.12	10.0.0.1	80
287586.061334000	10.0.0.12	10.0.0.1	22
287835.442896000	10.0.0.12	10.0.0.1	80
287843.674448000	10.0.0.12	10.0.0.1	80
287845.138137000	10.0.0.1	10.0.0.5	5432
287867.133409000	10.0.0.12	10.0.0.1	80
287919.765516000	10.0.0.1	10.0.0.5	5432
287957.799637000	10.0.0.12	10.0.0.1	80
287991.738193000	10.0.0.12	10.0.0.1	80
288051.533968000	10.0.0.1	10.0.0.5	5432
288072.416544000	10.0.0.12	10.0.0.1	22
288118.629256000	10.0.0.1	10.0.0.5	5432
288131.011669000	10.0.0.12	10.0.0.1	22
288157.364490000	10.0.0.12	10.0.0.1	80
288183.084544000	10.0.0.12	10.0.0.1	80
288288.119005000	10.0.0.12	10.0.0.1	22
288298.350264000	10.0.0.12	10.0.0.1	80
288309.983879000	10.0.0.12	10.0.0.1	80
288355.592461000	10.0.0.12	10.0.0.1	80
288441.004096000	10.0.0.12	10.0.0.1	80
288507.900982000	10.0.0.12	10.0.0.1	22
288683.325824000	10.0.0.12	10.0.0.1	80
288743.415464000	10.0.0.12	10.0.0.1	22
288846.445968000	10.0.0.1	10.0.0.5	5432
289144.943713000	10.0.0.12	10.0.0.1	80
289181.128875000	10.0.0.1	10.0.0.5	5432
289185.047399000	10.0.0.1	10.0.0.5	5432
289435.691303000	10.0.0.1	10.0.0.5	5432
289639.864638000	10.0.0.1	10.0.0.5	5432
289703.471017000	10.0.0.12	10.0.0.1	22
290079.764894000	10.0.0.1	10.0.0.5	5432
290116.888278000	10.0.0.1	10.0.0.5	5432
290194.256145000	10.0.0.1	10.0.0.5	5432
290498.964087000	10.0.0.1	10.0.0.5	5432
290852.339197000	10.0.0.1	10.0.0.5	5432
290902.865226000	10.0.0.1	10.0.0.5	5432
291118.213826000	10.0.0.1	10.0.0.5	5432
291175.038501000	10.0.0.1	10.0.0.5	5432
291181.973318000	10.0.0.1	10.0.0.5	5432
291562.915340000	10.0.0.1	10.0.0.5	5432
291797.528249000	10.0.0.1	10.0.0.5	5432
291834.344583000	10.0.0.1	10.0.0.5	5432
292708.084878000	10.0.0.1	10.0.0.5	5432
293145.957676000	10.0.0.1	10.0.0.5	5432
293312.702140000	10.0.0.1	10.0.0.5	5432
293438.852252000	10.0.0.1	10.0.0.5	5432
293566.717741000	10.0.0.1	10.0.0.5	5432
293669.873931000	10.0.0.1	10.0.0.5	5432
293842.044726000	10.0.0.1	10.0.0.5	5432
293946.026072000	10.0.0.1	10.0.0.5	5432
294138.931482000	10.0.0.1	10.0.0.5	5432
294167.562274000	10.0.0.1	10.0.0.5	5432
294216.107954000	10.0.0.1	10.0.0.5	5432
294221.905446000	10.0.0.1	10.0.0.5	5432
294223.215584000	10.0.0.1	10.0.0.5	5432
294387.546294000	10.0.0.1	10.0.0.5	5432
294668.083184000	10.0.0.1	10.0.0.5	5432
294792.279324000	10.0.0.1	10.0.0.5	5432
294803.000337000	10.0.0.1	10.0.0.5	5432
295190.207036000	10.0.0.1	10.0.0.5	5432
295320.227436000	10.0.0.1	10.0.0.5	5432
295425.552321000	10.0.0.1	10.0.0.5	5432
295478.955419000	10.0.0.1	10.0.0.5	5432
295969.148857000	10.0.0.1	10.0.0.5	5432
295993.005092000	10.0.0.1	10.0.0.5	5432
295994.270111000	10.0.0.1	10.0.0.5	5432
296161.080830000	10.0.0.1	10.0.0.5	5432
296446.461951000	10.0.0.1	10.0.0.5	5432
296892.489062000	10.0.0.1	10.0.0.5	5432
296966.276414000	10.0.0.1	10.0.0.5	5432
297128.658287000	10.0.0.1	10.0.0.5	5432
297223.204313000	10.0.0.1	10.0.0.5	5432
297249.775058000	10.0.0.1	10.0.0.5	5432
297439.199762000	10.0.0.1	10.0.0.5	5432
297747.468016000	10.0.0.1	10.0.0.5	5432
297962.663223000	10.0.0.1	10.0.0.5	5432
298067.142994000	10.0.0.1	10.0.0.5	5432
298075.554990000	10.0.0.1	10.0.0.5	5432
298305.722986000	10.0.0.1	10.0.0.5	5432
298605.469412000	10.0.0.1	10.0.0.5	5432
298610.279371000	10.0.0.1	10.0.0.5	5432
298612.305416000	10.0.0.1	10.0.0.5	5432
298748.201683000	10.0.0.1	10.0.0.5	5432
299082.904806000	10.0.0.1	10.0.0.5	5432
299565.870507000	10.0.0.1	10.0.0.5	5432
299630.622752000	10.0.0.1	10.0.0.5	5432
299668.348020000	10.0.0.1	10.0.0.5	5432
299701.283016000	10.0.0.1	10.0.0.5	5432
299739.039978000	10.0.0.1	10.0.0.5	5432
299763.382687000	10.0.0.1	10.0.0.5	5432
299958.382107000	10.0.0.1	10.0.0.5	5432
300190.224469000	10.0.0.1	10.0.0.5	5432
300313.662518000	10.0.0.1	10.0.0.5	5432
300372.644938000	10.0.0.1	10.0.0.5	5432
300411.728835000	10.0.0.1	10.0.0.5	5432
300557.583503000	10.0.0.1	10.0.0.5	5432
300688.236878000	10.0.0.1	10.0.0.5	5432
300690.018222000	10.0.0.1	10.0.0.5	5432
300823.363613000	10.0.0.1	10.0.0.5	5432
300861.307175000	10.0.0.1	10.0.0.5	5432
300878.165524000	10.0.0.1	10.0.0.5	5432
301050.898849000	10.0.0.1	10.0.0.5	5432
301420.425967000	10.0.0.1	10.0.0.5	5432
301422.055764000	10.0.0.1	10.0.0.5	5432
301495.531153000	10.0.0.1	10.0.0.5	5432
301732.900578000	10.0.0.1	10.0.0.5	5432
301734.838557000	10.0.0.1	10.0.0.5	5432
302278.379811000	10.0.0.1	10.0.0.5	5432
302617.210746000	10.0.0.1	10.0.0.5	5432
302675.324046000	10.0.0.1	10.0.0.5	5432
302908.280027000	10.0.0.1	10.0.0.5	5432
302998.662852000	10.0.0.1	10.0.0.5	5432
303200.110588000	10.0.0.1	10.0.0.5	5432
303841.605461000	10.0.0.1	10.0.0.5	5432
304078.308704000	10.0.0.1	10.0.0.5	5432
304393.392527000	10.0.0.1	10.0.0.5	5432
304705.643192000	10.0.0.1	10.0.0.5	5432
304754.491293000	10.0.0.1	10.0.0.5	5432
304870.315007000	10.0.0.1	10.0.0.5	5432
304950.176275000	10.0.0.1	10.0.0.5	5432
305018.264539000	10.0.0.1	10.0.0.5	5432
305027.745391000	10.0.0.1	10.0.0.5	5432
305098.109861000	10.0.0.1	10.0.0.5	5432
305130.152287000	10.0.0.1	10.0.0.5	5432
305277.457335000	10.0.0.1	10.0.0.5	5432
305277.465565000	10.0.0.1	10.0.0.5	5432
305594.988985000	10.0.0.1	10.0.0.5	5432
305701.832842000	10.0.0.1	10.0.0.5	5432
305828.512915000	10.0.0.1	10.0.0.5	5432
305961.802124000	10.0.0.1	10.0.0.5	5432
306023.308976000	10.0.0.1	10.0.0.5	5432
306054.481984000	10.0.0.1	10.0.0.5	5432
306096.147823000	10.0.0.1	10.0.0.5	5432
306117.078938000	10.0.0.1	10.0.0.5	5432
306285.749957000	10.0.0.1	10.0.0.5	5432
306463.723454000	10.0.0.1	10.0.0.5	5432
306897.672604000	10.0.0.1	10.0.0.5	5432
307134.843281000	10.0.0.1	10.0.0.5	5432
307169.374427000	10.0.0.1	10.0.0.5	5432
307462.634962000	10.0.0.1	10.0.0.5	5432
307563.358385000	10.0.0.1	10.0.0.5	5432
308031.867252000	10.0.0.1	10.0.0.5	5432
308155.820790000	10.0.0.1	10.0.0.5	5432
308231.304469000	10.0.0.1	10.0.0.5	5432
308401.800968000	10.0.0.1	10.0.0.5	5432
308419.671450000	10.0.0.1	10.0.0.5	5432
308501.851320000	10.0.0.1	10.0.0.5	5432
308784.399535000	10.0.0.1	10.0.0.5	5432
309205.131021000	10.0.0.1	10.0.0.5	5432
309324.683317000	10.0.0.1	10.0.0.5	5432
309364.866051000	10.0.0.1	10.0.0.5	5432
309526.676830000	10.0.0.1	10.0.0.5	5432
309541.539610000	10.0.0.1	10.0.0.5	5432
309557.410801000	10.0.0.1	10.0.0.5	5432
309840.569416000	10.0.0.1	10.0.0.5	5432
310741.195996000	10.0.0.1	10.0.0.5	5432
311071.463885000	10.0.0.1	10.0.0.5	5432
311186.885861000	10.0.0.1	10.0.0.5	5432
311190.956045000	10.0.0.1	10.0.0.5	5432
312010.397515000	10.0.0.1	10.0.0.5	5432
312313.878429000	10.0.0.1	10.0.0.5	5432
312321.015637000	10.0.0.1	10.0.0.5	5432
312355.163971000	10.0.0.1	10.0.0.5	5432
312587.857828000	10.0.0.1	10.0.0.5	5432
313209.957070000	10.0.0.1	10.0.0.5	5432
